{"name": "XS2444480540.pdf", "isin": "XS2444480540", "issuer": "GSI", "underlyings": [" ['FTSE', 'SPX', 'SX5E']"], "currency": "EUR", "strike": null, "launch_date": "19/11/2021", "final_valuation_date": null, "maturity": null, "cap": " 120", "barrier": " 65"}
{"name": "XS2424913601.pdf", "isin": "XS2424913601", "issuer": "MS", "underlyings": ["[\"STOXX50\", \"NIKKEI225\", \"SP500\"]"], "currency": "USD", "strike": null, "launch_date": "08/02/2022", "final_valuation_date": "28/02/2028", "maturity": null, "cap": "None", "barrier": "None"}
{"name": "XS2474851479.pdf", "isin": "XS2474851479", "issuer": "CGMHI", "underlyings": ["['FXI', 'ETF', 'NYSE', 'SWI', 'NSI', 'SSD']"], "currency": "USD", "strike": null, "launch_date": null, "final_valuation_date": "26/12/2023", "maturity": null, "cap": " 120", "barrier": " 70"}
{"name": "XS2033997748.pdf", "isin": "XS2033997748", "issuer": "BPIBV", "underlyings": ["['BNP', 'DAX', 'FTSE100', 'IBEX']"], "currency": "USD", "strike": null, "launch_date": null, "final_valuation_date": "30/05/2023", "maturity": null, "cap": " 108.2", "barrier": " 120"}
{"name": "XS2565974388_USD-TwinWin-18M-.pdf", "isin": "XS2565974388", "issuer": " CGML", "underlyings": ["[\"STOXX50\", \"SP500\"]"], "currency": "USD", "strike": null, "launch_date": "14/12/2022", "final_valuation_date": "30/05/2024", "maturity": null, "cap": " 120.0", "barrier": " 70"}
{"name": "XS2439264677.pdf", "isin": "XS2439264677", "issuer": "CGMFL", "underlyings": ["1. \"SPX\"2. \"NKY\"3. \"STOXX50\""], "currency": "CHF", "strike": null, "launch_date": "21/02/2022", "final_valuation_date": null, "maturity": null, "cap": " 120", "barrier": " 70"}
{"name": "AB5PFT - BNP 2-Year USD Bonus Certificate Worst-Of on Euro Stoxx 50 Price EUR Swiss Market Index and SP 500.pdf", "isin": "XS2490618670", "issuer": "BPABIV", "underlyings": ["['SIX', 'SIXG', 'SIXSE', 'SPI', 'SPI', 'SPIE', 'SPIES', 'SMI', 'SMI', 'SMIM', 'SMIE', 'SXI', 'SXIRE', 'SXISRE', 'SXILS', 'SXIBM', 'SLI', 'SLISL', 'SBI', 'SBISB', 'SAR', 'SARSAR', 'SARON', 'SCR', 'SCRSCR', 'ESX50']"], "currency": "USD", "strike": null, "launch_date": "13/03/2023", "final_valuation_date": null, "maturity": null, "cap": " 120.5", "barrier": " 70"}
{"name": "XS2493928639.pdf", "isin": "XS2493928639", "issuer": "CGMFL", "underlyings": ["1. GLD2. SPY3. DIA4. QQQ5. AAPL6. MSFT7. AMZN8. FB9. GOOGL10. BRK.A11. JNJ12. JPM13. V14. PG15. UNH16. MA17. WMT18. INTC19. CSCO20. VZ"], "currency": "USD", "strike": null, "launch_date": "27/07/2022", "final_valuation_date": "29/01/2024", "maturity": null, "cap": " 120", "barrier": " 70"}
{"name": "XS2317910607.pdf", "isin": "XS2317910607", "issuer": "BPIBV", "underlyings": ["['RNO', 'VOW3', 'DAI', 'PAH3', 'GM']"], "currency": "USD", "strike": null, "launch_date": "10/11/2021", "final_valuation_date": null, "maturity": null, "cap": " \"\"", "barrier": " None"}
{"name": "AB3ZFW - RBC 18-Month EUR Twin Win Autocallable on Societe Generale SA.pdf", "isin": "XS1878076543", "issuer": "TREL", "underlyings": ["1. AAPL2. MSFT3. AMZN4. GOOGL5. FB6. BRK.A7. JNJ8. JPM9. V10. PG"], "currency": "EUR", "strike": null, "launch_date": "01/03/2018", "final_valuation_date": null, "maturity": null, "cap": " 100", "barrier": " 70"}
{"name": "XS2575193920 (TS) - 5y USD Autocallable Note on DAXK FTSEMIB IBEX (EN).pdf", "isin": "XS2575193920", "issuer": "MS", "underlyings": ["1. AAPL2. MSFT3. AMZN4. GOOGL5. FB6. BRK7. JNJ8. JPM9. XOM10. V"], "currency": "USD", "strike": null, "launch_date": "08/02/2023", "final_valuation_date": "15/02/2028", "maturity": null, "cap": " 65.0", "barrier": " 65"}
{"name": "XS2472707103.pdf", "isin": "CH0009980894", "issuer": "REL", "underlyings": ["[\"STOXX50\", \"SPX\", \"S&P\", \"SPX\", \"RY\", \"DB\", \"STOXX\", \"MHP\", \"NYSE\"]"], "currency": "USD", "strike": null, "launch_date": "15/06/2022", "final_valuation_date": "15/12/2023", "maturity": null, "cap": " \"\"\n\nCap: 65.00%", "barrier": " 65"}
{"name": "XS2355961215.pdf", "isin": "XS2355961215", "issuer": "BPIBV", "underlyings": ["1. \"DJIA\"2. \"DAX\"3. \"IBEX\""], "currency": "USD", "strike": null, "launch_date": null, "final_valuation_date": "07/09/2023", "maturity": null, "cap": " 120", "barrier": " 65"}
{"name": "XS2358486194.pdf", "isin": "XS2358486194", "issuer": "BPIBVS", "underlyings": ["1. XLP - Consumer Staples Select Sector SPDR Fund2. XLV - Health Care Select Sector SPDR Fund3. SPY - SPDR S&P 500 ETF Trust"], "currency": "USD", "strike": null, "launch_date": "24/03/2022", "final_valuation_date": "27/12/2022", "maturity": null, "cap": " 125", "barrier": " 80"}
{"name": "XS2333422389.pdf", "isin": "XS2333422389", "issuer": "BPIB", "underlyings": ["1. BIT2. FTSE3. LSE4. FT5. BIS6. BNP"], "currency": "USD", "strike": null, "launch_date": null, "final_valuation_date": "20/06/2023", "maturity": null, "cap": " 120", "barrier": " 120.5"}
{"name": "XS2021832634.pdf", "isin": "XS2021832634", "issuer": "BPAIBV", "underlyings": ["['FTSE', 'LSE', 'FT', 'S&P 500', 'S&P DJI', 'S&P Global', 'BNP', 'S&P', 'S&P', 'DJI']"], "currency": "USD", "strike": null, "launch_date": null, "final_valuation_date": "21/04/2023", "maturity": null, "cap": " 111.7", "barrier": " 65"}
{"name": "EU2320735_20230302_XS2566031444_Decentia-USD-COBA Memory-48M-.pdf", "isin": "XS2566031444", "issuer": "CGMFL", "underlyings": ["[\"RTY\", \"SXXP\"]"], "currency": "USD", "strike": null, "launch_date": null, "final_valuation_date": null, "maturity": null, "cap": " 120", "barrier": " 65"}
{"name": "XS2497687744.pdf", "isin": "XS2497687744", "issuer": " RBC", "underlyings": ["[AAPL, MSFT, AMZN, GOOGL, FB, BRK.A, JNJ, V, PG, JPM, MA, UNH, KO, WMT, PFE, VZ, INTC, T, CSCO, HD]"], "currency": "USD", "strike": null, "launch_date": "17/08/2022", "final_valuation_date": "12/02/2024", "maturity": null, "cap": " 130\n", "barrier": " 70"}
{"name": "AB5P75 - BNP 2-Year USD Bonus Certificate Worst-Of on Euro Stoxx 50 Price EUR, FTSE 100 Index and S_P 500.pdf", "isin": "XS2490610263", "issuer": "BPAIBV", "underlyings": ["1. SP2. DJ3. SPDJ4. BNP5. EDS"], "currency": "USD", "strike": null, "launch_date": "17/03/2023", "final_valuation_date": "17/03/2025", "maturity": null, "cap": " \"\"", "barrier": " 70"}
